Teff,logg,MH,FeH,AlphaM,SiFe,AlFe,MgFe,NiFe,eTeff,elogg,eMH,eFeH,eAlphaM,eSiFe,eAlFe,eMgFe,eNiFe,RAVE_OBS_ID
4942.161865234375,3.5622684955596924,-0.31436294317245483,-0.30929094552993774,0.15046018362045288,0.14613384008407593,0.1894339919090271,0.23400142788887024,0.06333291530609131,0.539306640625,0.04073071479797363,0.011365711688995361,0.0012976527214050293,0.013354688882827759,0.02006983757019043,0.018925070762634277,0.016529947519302368,0.0061421990394592285,20070519_1013m00_087
3920.40576171875,0.8850979208946228,-0.7302197217941284,-0.732648491859436,0.20177863538265228,0.18748238682746887,0.034808605909347534,0.2690441310405731,0.048123300075531006,83.2939453125,0.0722774863243103,0.0447465181350708,0.03948676586151123,0.0033292919397354126,0.0027979910373687744,0.009114891290664673,0.0006063282489776611,0.0003503561019897461,20081217_0633m70_009
4639.578857421875,4.594043731689453,0.25161516666412354,0.25570201873779297,-0.05829386040568352,-0.017025217413902283,0.009347409009933472,0.006012618541717529,0.04160955548286438,62.598388671875,0.08887910842895508,0.0431671142578125,0.034171462059020996,0.0076254867017269135,0.0068816691637039185,0.006039410829544067,0.006809651851654053,0.012149780988693237,20050914_2227m08_041
4872.78759765625,2.5244576930999756,-0.39002346992492676,-0.39365923404693604,0.07488241791725159,0.10335841774940491,0.11504828929901123,0.10518454015254974,0.051198095083236694,65.4208984375,0.007964849472045898,0.05014300346374512,0.045719146728515625,0.004523485898971558,0.007964611053466797,0.023587465286254883,0.006862834095954895,0.006230264902114868,20080210_0529m72_042
4676.774658203125,2.4554214477539062,0.006390690803527832,0.002365708351135254,0.008164674043655396,0.01399993896484375,0.010825634002685547,0.0185406357049942,-0.004858791828155518,27.224365234375,0.0017075538635253906,0.0189058780670166,0.016708970069885254,0.0028217434883117676,0.006909161806106567,0.016054809093475342,0.011361345648765564,0.010410666465759277,20081218_0638m75_047
6385.282958984375,4.1606903076171875,-0.4593273401260376,-0.4754944443702698,0.11276672780513763,0.14087927341461182,0.03708574175834656,0.21555215120315552,0.0741337239742279,54.725830078125,0.07232952117919922,0.022624969482421875,0.019679486751556396,0.012840673327445984,0.01353377103805542,0.0008189976215362549,0.00444340705871582,0.023292332887649536,20060522_1332m16_096
4831.471923828125,2.5738413333892822,0.012766838073730469,0.006477475166320801,-0.0004680156707763672,0.02499939501285553,0.0048749446868896484,0.0020322799682617188,5.6684017181396484e-05,28.223388671875,0.021525144577026367,0.03991091251373291,0.030167698860168457,0.0017407387495040894,0.010335400700569153,0.013980746269226074,0.007604837417602539,0.010556459426879883,20090222_0924m05_121
4542.4833984375,2.1230974197387695,-0.33474093675613403,-0.3470200300216675,0.07682967185974121,0.08775168657302856,0.06712260842323303,0.10334649682044983,0.02243715524673462,40.408203125,0.00731658935546875,0.031746089458465576,0.018651366233825684,0.004604339599609375,0.002420097589492798,0.0002830326557159424,0.005043894052505493,0.002382993698120117,20110128_0707m62_098
4649.47900390625,2.5069572925567627,-0.03157210350036621,-0.03679478168487549,0.011746808886528015,0.03332190215587616,0.011056363582611084,0.029309526085853577,0.017081260681152344,35.06787109375,0.004373311996459961,0.03357839584350586,0.021285653114318848,0.0015900880098342896,0.006895169615745544,0.006207764148712158,0.0034365803003311157,0.008850276470184326,20060325_0657m76_050
4120.9736328125,1.43991219997406,-0.6243826150894165,-0.6113260388374329,0.24938538670539856,0.22973832488059998,0.15038836002349854,0.3347935676574707,0.06355106830596924,38.39501953125,0.0019282102584838867,0.061808109283447266,0.03959935903549194,0.00848764181137085,0.011446446180343628,0.006369054317474365,0.008403956890106201,0.01150059700012207,20070207_0645m80_098
4706.5966796875,2.357783317565918,-0.1572384238243103,-0.161748468875885,0.07573843002319336,0.06891217827796936,0.07327178120613098,0.0996188074350357,0.029325038194656372,45.64453125,0.013415336608886719,0.04042285680770874,0.032673418521881104,0.007893145084381104,0.02045983076095581,0.004130154848098755,0.0074178725481033325,0.0030340254306793213,20111030_2222m11_011
4794.9833984375,3.0690531730651855,0.19333231449127197,0.18827319145202637,-0.01568474993109703,0.00843578577041626,0.01227298378944397,0.00031225383281707764,0.027668625116348267,30.458984375,0.0033016204833984375,0.02496337890625,0.018927931785583496,0.006683435291051865,0.013302654027938843,0.01029995083808899,0.01309572160243988,0.0014952123165130615,20060508_1907m58_005
5496.74755859375,4.197920083999634,0.12988340854644775,0.12473273277282715,0.007700800895690918,0.051219239830970764,0.08065691590309143,0.04178912937641144,0.045962631702423096,1.21533203125,0.04907584190368652,0.03251767158508301,0.026212573051452637,0.01173827052116394,0.004569455981254578,0.00830116868019104,0.0005607455968856812,0.001093745231628418,20111023_0359m65_095
6276.347900390625,4.306887149810791,-0.17025530338287354,-0.16946685314178467,0.04356525093317032,0.05146637558937073,-0.003892570734024048,0.08546729385852814,-0.011285483837127686,24.671142578125,0.041245460510253906,0.02586376667022705,0.016434550285339355,0.003658883273601532,0.009298712015151978,0.0058404505252838135,0.002916291356086731,0.011704504489898682,20091007_0219m08_111
6225.444580078125,4.352534532546997,-0.4582797884941101,-0.46244877576828003,0.08478318899869919,0.13702163100242615,0.05421367287635803,0.1657772660255432,0.06464868783950806,59.215087890625,0.06246209144592285,0.05591076612472534,0.044886648654937744,0.0025403276085853577,0.0028353631496429443,0.014351338148117065,0.0033960342407226562,0.009050905704498291,20120909_0025p00_111
4918.95263671875,3.1866259574890137,0.0058762431144714355,0.0016180872917175293,0.007891759276390076,0.022680312395095825,0.028236806392669678,0.032998472452163696,0.025406718254089355,18.56396484375,0.025693893432617188,0.025262057781219482,0.015381157398223877,0.006517454981803894,0.015285611152648926,0.014362514019012451,0.00804707407951355,0.006282150745391846,20111115_0256m03_013
5569.40771484375,3.974538803100586,-0.3233003616333008,-0.32023870944976807,0.06452244520187378,0.0556161105632782,0.13257479667663574,0.11402641236782074,0.038950115442276,16.26220703125,0.032184600830078125,0.04294788837432861,0.03344237804412842,0.00988568365573883,0.012627452611923218,0.024016737937927246,0.015557244420051575,0.006745189428329468,20091114_0356m07_054
4784.49755859375,2.509010076522827,-0.0005149245262145996,-0.005369365215301514,0.0013141930103302002,0.02960960566997528,-0.00812491774559021,0.00931289792060852,0.011121541261672974,36.48486328125,0.002432584762573242,0.045986711978912354,0.036862194538116455,0.001030251383781433,0.007565602660179138,0.008144408464431763,0.0016391277313232422,0.006344646215438843,20070409_0851p11_120
4174.29931640625,1.4851186871528625,-0.47072726488113403,-0.4809492230415344,0.23088125884532928,0.2212127447128296,0.1681327223777771,0.31075868010520935,0.07259917259216309,39.91845703125,0.01385730504989624,0.032705724239349365,0.02993088960647583,0.00046615302562713623,0.004355788230895996,0.013176321983337402,0.0018074214458465576,0.0011820793151855469,20080505_1922m59_035
5601.18408203125,4.458986759185791,-0.05742228031158447,-0.062393009662628174,-0.03658881410956383,-0.011371538043022156,-0.005685359239578247,-0.009228557348251343,0.08056262135505676,33.33154296875,0.12517070770263672,0.02996504306793213,0.03671330213546753,0.011839453130960464,0.0028590112924575806,0.04669865965843201,0.0033861398696899414,0.0017978847026824951,20091114_0356m07_083
4739.390869140625,2.4885976314544678,-0.07435643672943115,-0.07143396139144897,0.0008086264133453369,0.018196851015090942,-0.008327454328536987,0.00594484806060791,-0.031806379556655884,9.528564453125,0.03808140754699707,0.03264880180358887,0.016529858112335205,0.00902789831161499,0.014121472835540771,0.018123239278793335,0.01329544186592102,0.023661106824874878,20111228_0721m66_019
6052.7509765625,4.432707786560059,-0.3580898642539978,-0.34502285718917847,0.04028502106666565,0.052505090832710266,0.031037449836730957,0.08148595690727234,-0.004534274339675903,23.6142578125,0.07597637176513672,0.036671578884124756,0.016632020473480225,0.000665813684463501,0.0056128352880477905,0.00801914930343628,0.0004042685031890869,0.008638948202133179,20121008_0332p01_062
4443.7431640625,1.323312222957611,-1.5286602973937988,-1.481563687324524,0.20685847103595734,0.2222130000591278,-0.2257966846227646,0.22890833020210266,-0.07216718792915344,62.27294921875,0.046563923358917236,0.006614208221435547,0.006140470504760742,0.004527673125267029,0.006900280714035034,0.036291494965553284,0.011796325445175171,0.0038085877895355225,20110520_1023m47_056
6130.965087890625,4.392292022705078,0.04769939184188843,0.04806375503540039,-0.005941994488239288,0.005170866847038269,0.02420663833618164,-0.004474535584449768,-0.0008758008480072021,2.162353515625,0.0520482063293457,0.024833381175994873,0.016666054725646973,0.0005674287676811218,0.0035141855478286743,0.015231847763061523,0.00542779266834259,0.011020511388778687,20070814_0145m02_075
4921.6826171875,2.4929161071777344,-0.2947116494178772,-0.30639487504959106,0.056890495121479034,0.0683068037033081,0.08057090640068054,0.08044320344924927,0.02911105751991272,27.8359375,0.011879444122314453,0.01782327890396118,0.0196419358253479,0.000829063355922699,0.004612952470779419,0.006634145975112915,0.0021185874938964844,0.002760261297225952,20090830_0359m65_115
5728.667236328125,4.3241589069366455,-0.1105269193649292,-0.1105228066444397,0.00755927711725235,0.017528176307678223,0.014126390218734741,0.024670273065567017,0.027387380599975586,41.936279296875,0.07962393760681152,0.05526924133300781,0.046133577823638916,0.004699327051639557,0.006871163845062256,0.01922854781150818,0.009762346744537354,0.00029671192169189453,20090901_2347m03_071
4642.63916015625,2.962092161178589,0.37738335132598877,0.3640720844268799,-0.00852784514427185,0.010603398084640503,0.003249555826187134,0.027432039380073547,0.03918871283531189,56.3876953125,0.020015954971313477,0.03245091438293457,0.02073991298675537,0.000487402081489563,0.0013110041618347168,0.0014074146747589111,0.006536737084388733,0.004285305738449097,20120909_0242p00_113
5387.4560546875,4.382587194442749,-0.05097770690917969,-0.04342222213745117,-0.014205362647771835,-0.03250306844711304,0.03274369239807129,0.01216423511505127,0.006733894348144531,68.296875,0.0011398792266845703,0.03598499298095703,0.03273594379425049,0.00688553974032402,0.005760282278060913,0.01098477840423584,0.007533371448516846,0.0036368370056152344,20090116_0425m71_045
4706.0849609375,2.436426877975464,-0.05449932813644409,-0.05949819087982178,0.029061533510684967,0.04164035618305206,0.04308825731277466,0.04261466860771179,0.006873458623886108,24.4169921875,0.0013782978057861328,0.030363500118255615,0.020313382148742676,0.007008396089076996,0.013572946190834045,0.012356221675872803,0.01090666651725769,0.009286373853683472,20081214_0137m74_106
4738.91259765625,2.8243565559387207,-0.07142442464828491,-0.06760597229003906,0.029235973954200745,0.026821210980415344,0.03231361508369446,0.053694650530815125,0.014694780111312866,64.28173828125,0.017504215240478516,0.0493202805519104,0.042104244232177734,0.009111091494560242,0.001819416880607605,0.0038047730922698975,0.006281033158302307,0.0034364163875579834,20080312_1312m04_072
4585.630859375,2.1791203022003174,-0.6235537528991699,-0.6162291169166565,0.23501509428024292,0.2410532832145691,0.21827027201652527,0.3172052204608917,0.07253792881965637,75.90869140625,0.06161761283874512,0.06869995594024658,0.044400036334991455,0.0023299753665924072,0.01413583755493164,0.02509346604347229,0.002651304006576538,0.009128838777542114,20111102_0329m69_128
4183.4140625,1.681102991104126,0.04540020227432251,0.03442138433456421,0.02546735852956772,0.01283891499042511,0.017059892416000366,0.055136919021606445,0.00628092885017395,68.25634765625,0.05913066864013672,0.028203070163726807,0.030531585216522217,0.0019519850611686707,0.00422261655330658,0.015506356954574585,0.0018199384212493896,0.005219787359237671,20090308_0919m59_043
4701.18603515625,2.4450902938842773,-0.17542243003845215,-0.17310500144958496,0.15276078879833221,0.1580636203289032,0.16192254424095154,0.2230300009250641,0.06886449456214905,31.17822265625,0.008793354034423828,0.025003790855407715,0.026598572731018066,0.0018540173768997192,0.003970056772232056,0.013066500425338745,0.0027555525302886963,0.002266138792037964,20090619_1608m12_055
4271.158203125,1.7625789642333984,-0.18017154932022095,-0.1937699317932129,0.04503190517425537,0.051473140716552734,0.03965833783149719,0.07339958846569061,-0.0001252591609954834,64.9599609375,0.055451273918151855,0.0034512877464294434,0.0005052089691162109,0.00226806104183197,0.006179511547088623,0.011914819478988647,0.00025619566440582275,0.002671867609024048,20110323_0910m65_060
4837.247802734375,2.5061497688293457,-0.2863311171531677,-0.29564809799194336,0.04544081538915634,0.05705173313617706,0.05405128002166748,0.058807164430618286,0.023609280586242676,26.781494140625,0.015973567962646484,0.03296178579330444,0.026916146278381348,0.0005942359566688538,0.008045747876167297,0.012049436569213867,0.0028444230556488037,0.006351768970489502,20070310_0707m62_100
5922.27099609375,4.449564456939697,0.051731109619140625,0.05018514394760132,9.143352508544922e-05,0.027961939573287964,0.05324721336364746,0.0012707561254501343,0.008781731128692627,29.00048828125,0.033185482025146484,0.007983565330505371,0.004256546497344971,0.0023316144943237305,0.00921398401260376,0.01612180471420288,0.00466524064540863,0.0026484131813049316,20090912_2233m07_033
4467.489013671875,4.3954246044158936,-0.08236712217330933,-0.05779606103897095,0.019087165594100952,-0.05078217387199402,-0.008901000022888184,-0.0024601519107818604,0.0060218870639801025,26.869384765625,0.05733895301818848,0.018812477588653564,0.04722839593887329,0.0021629929542541504,0.0033595263957977295,0.00027108192443847656,0.008413195610046387,0.008805066347122192,20120718_2213m18_091
3935.461181640625,4.7354230880737305,0.010763108730316162,0.032366037368774414,-0.01420019194483757,-0.07728761434555054,-0.14629331231117249,-0.04271416366100311,-0.0022103488445281982,55.424072265625,0.09802913665771484,0.014583885669708252,0.017231225967407227,0.017184611409902573,0.002277284860610962,0.018757134675979614,0.03592972457408905,0.02181890606880188,20120724_2239m14_037
4873.13916015625,2.526872158050537,-0.05237627029418945,-0.05385541915893555,0.01278012990951538,0.03273135423660278,-0.0006526410579681396,0.01905675232410431,0.002245873212814331,25.67529296875,0.002391338348388672,0.04083144664764404,0.03137767314910889,0.0015024542808532715,0.003061264753341675,0.0014016330242156982,0.000567510724067688,0.008811146020889282,20080504_1153m01_107
4379.013671875,1.7711395025253296,-0.5765211582183838,-0.5885564684867859,0.2022767961025238,0.21175050735473633,0.16313660144805908,0.27494779229164124,0.060689836740493774,43.72021484375,0.010113835334777832,0.04803037643432617,0.03716927766799927,0.005746722221374512,0.0022006630897521973,0.013082802295684814,0.010774761438369751,0.005379825830459595,20110306_1325m49_120
4700.962890625,2.6774237155914307,0.23550951480865479,0.23339974880218506,-0.00021863728761672974,0.028758257627487183,-0.0001825392246246338,0.017432883381843567,0.03166291117668152,59.6357421875,0.032533884048461914,0.03600025177001953,0.03175520896911621,0.0002774372696876526,0.010376334190368652,0.02056005597114563,0.008521512150764465,0.00839415192604065,20060407_1643m03_087
5377.72265625,2.6264965534210205,-0.8382797837257385,-0.8598023653030396,0.21457357704639435,0.25489094853401184,0.1400587558746338,0.3117022216320038,0.09234040975570679,86.78369140625,0.0299375057220459,0.031005680561065674,0.01613616943359375,0.003868207335472107,0.01746395230293274,0.013677060604095459,0.011483222246170044,0.004153072834014893,20061208_0154m16_028
6002.468994140625,4.26028299331665,0.06847882270812988,0.07078850269317627,-0.024698544293642044,-0.008338674902915955,0.018992841243743896,-0.03323371708393097,0.009879231452941895,56.142333984375,0.0010347366333007812,0.02520453929901123,0.031998395919799805,0.006376873701810837,0.008732244372367859,0.02408665418624878,0.01512940227985382,0.004991114139556885,20091030_0340m10_129
4519.741455078125,2.0851346254348755,-0.1337902545928955,-0.14665967226028442,0.008617490530014038,0.03893212974071503,-0.023071974515914917,0.019324570894241333,0.0002873241901397705,43.277099609375,0.008852362632751465,0.04344785213470459,0.02629607915878296,0.0063343048095703125,0.004173293709754944,0.008940309286117554,0.007587254047393799,0.0010338127613067627,20070412_0835m18_048
6568.58154296875,4.043624639511108,-0.12242579460144043,-0.13328146934509277,0.11792165040969849,0.1571081578731537,0.07984739542007446,0.23696136474609375,-0.030184507369995117,25.02197265625,0.0067789554595947266,0.006316542625427246,0.008501768112182617,0.001073390245437622,0.007308751344680786,0.011783301830291748,0.005514204502105713,0.03849822282791138,20070812_0006m19_026
5946.259521484375,4.452248573303223,-0.14521199464797974,-0.13897132873535156,0.02600601315498352,0.033997684717178345,0.05670860409736633,0.043383508920669556,0.009382277727127075,50.537353515625,0.02947998046875,0.03128129243850708,0.020302772521972656,0.006776824593544006,0.0031683146953582764,0.0211775004863739,0.00437888503074646,0.006557434797286987,20040628_2216m13_101
4574.18408203125,2.477841377258301,0.2725280523300171,0.263031005859375,0.0007495284080505371,0.038951605558395386,-0.034640491008758545,0.02952668070793152,0.04290094971656799,68.15283203125,0.024842262268066406,0.04785633087158203,0.04335367679595947,0.0042320191860198975,0.0034761130809783936,0.004457235336303711,0.0023562610149383545,0.004083305597305298,20061221_0529m72_132
4855.738037109375,3.0788674354553223,-0.12882649898529053,-0.12607866525650024,0.048757657408714294,0.05180206894874573,0.06596869230270386,0.09155707061290741,0.03554391860961914,42.585693359375,0.00884866714477539,0.03269195556640625,0.027869880199432373,0.0002695322036743164,0.007218420505523682,0.004892110824584961,0.0006955713033676147,0.0018036961555480957,20061227_0458m61_081
5640.3251953125,4.179948806762695,-0.028714358806610107,-0.030038535594940186,0.012040376663208008,0.032976746559143066,0.0643002986907959,0.02389506995677948,0.038046807050704956,52.62548828125,0.03595256805419922,0.040333092212677,0.030276715755462646,0.0037108510732650757,0.01377609372138977,0.004585206508636475,0.014748349785804749,0.0026161372661590576,20091024_0318m02_101
4809.47216796875,2.9288289546966553,-0.1196104884147644,-0.11711496114730835,0.06697278469800949,0.07686403393745422,0.09233492612838745,0.10990889370441437,0.036716192960739136,55.0087890625,0.01845860481262207,0.03412991762161255,0.030772626399993896,0.001623399555683136,0.0066602230072021484,0.009513318538665771,0.0073158591985702515,0.001950293779373169,20071017_2313m03_010
4208.613037109375,1.4512661695480347,-0.3558382987976074,-0.3570820093154907,0.07509993016719818,0.08052636682987213,0.0069141387939453125,0.10890144109725952,0.0026885271072387695,53.541748046875,0.047832369804382324,0.029144287109375,0.019003748893737793,0.0038971155881881714,0.006317541003227234,0.010608434677124023,0.0012562870979309082,0.007962942123413086,20080304_0632m29_004
5652.32080078125,4.423521518707275,-0.0010454654693603516,-0.0002620220184326172,0.0016210898756980896,0.0009660273790359497,0.08722716569900513,0.01962129771709442,0.023192405700683594,36.4990234375,0.027232646942138672,0.02940201759338379,0.019585847854614258,0.001268543303012848,0.00852133333683014,0.005029141902923584,0.007463350892066956,0.0027039647102355957,20040628_2216m13_127
5027.569580078125,3.219003677368164,-0.1818588376045227,-0.1839497685432434,0.0659446120262146,0.06606285274028778,0.10670715570449829,0.11232295632362366,0.05835425853729248,31.820556640625,0.03657388687133789,0.04365354776382446,0.03695255517959595,0.01218537986278534,0.00421278178691864,0.01822870969772339,0.02218887209892273,0.008836030960083008,20071229_0309m07_118
6571.9130859375,4.160679340362549,-0.20094150304794312,-0.2015628218650818,0.10194437205791473,0.16337239742279053,-0.031662583351135254,0.22552666068077087,0.0845918357372284,42.8720703125,0.03758382797241211,0.008155763149261475,0.02521425485610962,0.0029731541872024536,0.0034695863723754883,0.007637739181518555,0.017098814249038696,0.002976745367050171,20091021_2219m03_061
4503.720703125,2.4714744091033936,0.2959171533584595,0.2852994203567505,0.012560702860355377,0.02403220534324646,-0.012143701314926147,0.049149081110954285,0.047488272190093994,82.75634765625,0.00011324882507324219,0.008845329284667969,0.012464046478271484,0.002969793975353241,0.0011022984981536865,0.00030544400215148926,0.009884759783744812,0.0017211437225341797,20050131_0615m74_107
4882.87158203125,2.7985715866088867,-0.24076813459396362,-0.25324690341949463,0.04243086278438568,0.04881580173969269,0.03803408145904541,0.06112511456012726,0.011418700218200684,35.94384765625,0.01777791976928711,0.020208656787872314,0.01537621021270752,0.0011189281940460205,0.005731329321861267,0.009688079357147217,0.0008610337972640991,0.004297912120819092,20070917_2222m11_015
4811.402099609375,2.495478391647339,-0.42127740383148193,-0.4367157220840454,0.17975759506225586,0.18305519223213196,0.1819458305835724,0.23570546507835388,0.07644551992416382,26.634033203125,0.056081533432006836,0.012151122093200684,0.014675140380859375,0.01332208514213562,0.022384613752365112,0.013295918703079224,0.022167056798934937,0.006633579730987549,20090611_1231m04_072
4679.3583984375,2.629434585571289,-0.35528528690338135,-0.3665398359298706,0.13858452439308167,0.14113423228263855,0.18753474950790405,0.20669758319854736,0.0776386559009552,43.11767578125,0.021629810333251953,0.038964271545410156,0.03590250015258789,0.010152250528335571,1.6123056411743164e-05,0.004540920257568359,0.012375116348266602,0.0005983412265777588,20120324_1143m11_125
5571.67529296875,4.033926486968994,0.0004975199699401855,0.0004570484161376953,0.016045786440372467,0.01858292520046234,0.1028018593788147,0.04389551281929016,0.035938411951065063,32.40380859375,0.0012903213500976562,0.02610880136489868,0.022566556930541992,0.001771785318851471,0.002671554684638977,0.005103707313537598,0.001779019832611084,0.005387097597122192,20091020_2213m16_069
4698.856689453125,2.687770366668701,-0.2679375410079956,-0.2848743796348572,0.13652853667736053,0.16063418984413147,0.17646551132202148,0.25704559683799744,0.04654476046562195,35.253662109375,0.036160945892333984,0.00759124755859375,0.007516086101531982,0.001129433512687683,0.015152662992477417,0.016352176666259766,0.03838196396827698,0.009602099657058716,20111119_0006m19_037
4683.310791015625,2.433173894882202,-0.156263530254364,-0.1476244330406189,0.041839711368083954,0.0619942843914032,0.06625795364379883,0.061119839549064636,0.014622539281845093,35.174072265625,0.012741804122924805,0.03157287836074829,0.02159172296524048,0.003863416612148285,0.0005864799022674561,0.012153267860412598,0.010297730565071106,0.002299398183822632,20080401_0817m67_011
6305.63037109375,4.190757513046265,-0.17569094896316528,-0.15715229511260986,0.00500352680683136,-0.01339825987815857,-0.08001068234443665,0.008443176746368408,-0.07940042018890381,53.10009765625,0.008965730667114258,0.030972778797149658,0.010534405708312988,0.00459347665309906,0.012672901153564453,0.016141384840011597,0.006608515977859497,0.01491457223892212,20070814_0145m02_115
5003.12548828125,2.539797782897949,-0.36804527044296265,-0.37006521224975586,0.040140166878700256,0.06165477633476257,0.08210867643356323,0.06456010043621063,-0.000908970832824707,8.28125,0.014634132385253906,0.029445111751556396,0.024158477783203125,0.004131346940994263,0.0069735050201416016,0.008750498294830322,0.012420669198036194,0.011468291282653809,20071001_0203m04_126
4157.269775390625,1.3942034840583801,-0.4295840859413147,-0.43791812658309937,0.0959542915225029,0.09761890769004822,0.053937554359436035,0.13640400767326355,0.009802252054214478,48.004638671875,0.03173559904098511,0.04869884252548218,0.039863526821136475,0.004754908382892609,0.004992246627807617,0.011843323707580566,0.004077106714248657,0.003041177988052368,20081216_0638m75_021
6307.8818359375,4.446585416793823,0.0885772705078125,0.09161078929901123,-0.017026226967573166,0.014207541942596436,0.002234935760498047,-0.018384769558906555,-0.0016486048698425293,11.533203125,0.04731869697570801,0.026685357093811035,0.013485908508300781,0.0004197321832180023,0.006324440240859985,0.019398033618927002,0.007144257426261902,0.009380578994750977,20060522_1053m07_096
5408.775634765625,3.52219820022583,-0.14091378450393677,-0.13680768013000488,0.024673327803611755,0.026632383465766907,0.06597420573234558,0.04766024649143219,0.02527451515197754,40.667236328125,0.012147903442382812,0.04540663957595825,0.03704118728637695,0.0009622275829315186,0.006675496697425842,0.004465609788894653,0.004495009779930115,0.0026990175247192383,20081219_0909m04_075
5681.572021484375,4.505494117736816,-0.09255486726760864,-0.08881151676177979,0.003230072557926178,-0.0049011558294296265,0.026417553424835205,0.03464353084564209,0.04376491904258728,92.014404296875,0.019252777099609375,0.061851322650909424,0.0514674186706543,0.011675812304019928,0.0022414177656173706,0.03210651874542236,0.005443483591079712,0.008034437894821167,20061121_0203m04_077
5891.47509765625,4.473094940185547,-0.1210053563117981,-0.11611127853393555,-0.0013447478413581848,-0.008412584662437439,0.013245433568954468,0.002209961414337158,-0.002366989850997925,16.24755859375,0.040708065032958984,0.03242701292037964,0.01568782329559326,0.005342297255992889,0.018240973353385925,0.019899219274520874,0.01173180341720581,0.005488961935043335,20060917_2208m08_134
5968.020263671875,4.352268695831299,0.013916850090026855,0.006508588790893555,-0.005060054361820221,0.0022272318601608276,0.04393208026885986,-0.0006241202354431152,0.015169709920883179,91.767333984375,0.034880638122558594,0.02423858642578125,0.01972818374633789,0.006654791533946991,0.0006780773401260376,0.005551040172576904,0.012544482946395874,0.0007252395153045654,20050131_0615m74_053
5020.771728515625,3.202991247177124,-0.14929592609405518,-0.1551646590232849,0.02053064852952957,0.013650819659233093,0.0573849081993103,0.050688713788986206,0.025097191333770752,64.396728515625,0.01814866065979004,0.0490802526473999,0.04227536916732788,0.0007650181651115417,0.008942767977714539,0.0001621246337890625,0.0024374425411224365,0.0012677311897277832,20040403_1042m11_060
5921.605224609375,4.323882102966309,-0.7141112685203552,-0.7415919303894043,0.2191140204668045,0.2625313103199005,0.1288834512233734,0.31961795687675476,0.08748742938041687,5.923583984375,0.011985301971435547,0.038490355014801025,0.034800171852111816,0.0036796778440475464,0.008109182119369507,0.019189387559890747,0.020588427782058716,0.004115074872970581,20100221_0638m75_020
3938.11572265625,1.032949149608612,-0.5066350102424622,-0.49867796897888184,0.09276258200407028,0.050939589738845825,0.02521735429763794,0.13793227076530457,0.0038261115550994873,48.5087890625,0.04248243570327759,0.05804938077926636,0.03434860706329346,0.018096424639225006,0.011869668960571289,0.008808672428131104,0.021908968687057495,0.020403772592544556,20110225_0707m62_111
5734.624267578125,4.37529730796814,-0.1424264907836914,-0.13474738597869873,0.00010436028242111206,-0.018501102924346924,0.03472775220870972,0.02593591809272766,0.005325287580490112,45.991943359375,0.020786046981811523,0.005563139915466309,0.0121229887008667,0.00043610483407974243,0.00040584802627563477,0.006352066993713379,0.00981941819190979,0.001976579427719116,20061027_0051m27_013
5630.095458984375,4.0595784187316895,0.22188615798950195,0.20866572856903076,-0.003083258867263794,0.039878860116004944,0.06900733709335327,0.007757827639579773,0.06507295370101929,65.485595703125,0.008363723754882812,0.033515095710754395,0.021631717681884766,0.0006469935178756714,0.0017926841974258423,0.0029922127723693848,0.0016864389181137085,0.0048288702964782715,20090827_2219m03_136
4614.91259765625,2.6717426776885986,0.15646004676818848,0.15964758396148682,0.002780020236968994,0.011027127504348755,-4.32133674621582e-06,0.026546090841293335,0.013596266508102417,43.6904296875,0.007149457931518555,0.02460920810699463,0.010238170623779297,0.006936371326446533,0.009467780590057373,0.002364605665206909,0.003627300262451172,0.003875941038131714,20080313_1107m06_066
4327.7900390625,1.782853364944458,-0.3201659321784973,-0.3202367424964905,0.0968150720000267,0.10387144982814789,0.07041516900062561,0.14035701751708984,0.034750163555145264,65.1240234375,0.049868226051330566,0.04984241724014282,0.03430885076522827,0.010033704340457916,0.0038907676935195923,0.0001487433910369873,0.017048239707946777,0.004478871822357178,20080808_0006m01_079
4987.28564453125,3.0393829345703125,-0.0808180570602417,-0.08307313919067383,0.006089001893997192,0.021166816353797913,0.017888426780700684,0.0173986554145813,0.012336492538452148,50.61767578125,0.045060157775878906,0.039870619773864746,0.03956294059753418,0.005042418837547302,0.012941315770149231,0.0002002120018005371,0.013261675834655762,0.0025764107704162598,20081216_0359m65_128
4236.77734375,1.6973310112953186,-0.33201509714126587,-0.33256423473358154,0.12342846393585205,0.11782924830913544,0.08840176463127136,0.18002930283546448,0.03553089499473572,73.388671875,0.06769675016403198,0.036778390407562256,0.02240610122680664,0.003024578094482422,0.004879698157310486,0.007444173097610474,0.0003406703472137451,0.005794316530227661,20070129_1107m06_133
4674.643798828125,2.4703381061553955,0.05922698974609375,0.05497056245803833,-0.0032815709710121155,0.006534010171890259,0.0015547573566436768,0.016971811652183533,0.022338777780532837,51.303955078125,0.029911279678344727,0.01596391201019287,0.014926731586456299,0.000194646418094635,0.005422443151473999,0.007888883352279663,0.011027231812477112,0.003828197717666626,20080210_0529m72_025
4884.614990234375,3.0654919147491455,-0.2522203326225281,-0.25099295377731323,0.05207229405641556,0.0467560738325119,0.10385632514953613,0.08611178398132324,0.02977854013442993,21.819091796875,0.07298779487609863,0.014429986476898193,0.0038544535636901855,0.010518603026866913,0.020332112908363342,0.017674803733825684,0.011315584182739258,0.008388280868530273,20120329_1514m42_111
